datetime,Global_active_power,hour,rate,hourly_cost,optimized_power,optimized_cost,savings,month,year
2007-04-22 00:00:00,0.3627333333333333,0,6.5,2.3577666666666666,0.3627333333333333,2.3577666666666666,0.0,4,2007
2007-04-22 01:00:00,0.2433999999999999,1,6.5,1.5820999999999994,0.2433999999999999,1.5820999999999994,0.0,4,2007
2007-04-22 02:00:00,0.2818,2,6.5,1.8316999999999999,0.2818,1.8316999999999999,0.0,4,2007
2007-04-22 03:00:00,0.2243,3,6.5,1.45795,0.2243,1.45795,0.0,4,2007
2007-04-22 04:00:00,0.2597666666666666,4,6.5,1.688483333333333,0.2597666666666666,1.688483333333333,0.0,4,2007
2007-04-22 05:00:00,0.3282333333333333,5,6.5,2.1335166666666665,0.3282333333333333,2.1335166666666665,0.0,4,2007
2007-04-22 06:00:00,1.542266666666667,6,6.5,10.024733333333335,1.542266666666667,10.024733333333335,0.0,4,2007
2007-04-22 07:00:00,2.6679666666666666,7,6.5,17.341783333333332,2.6679666666666666,17.341783333333332,0.0,4,2007
2007-04-22 08:00:00,2.2521666666666667,8,6.5,14.639083333333334,2.2521666666666667,14.639083333333334,0.0,4,2007
2007-04-22 09:00:00,3.346766666666667,9,6.5,21.753983333333334,3.346766666666667,21.753983333333334,0.0,4,2007
2007-04-22 10:00:00,2.921933333333333,10,6.5,18.992566666666665,2.921933333333333,18.992566666666665,0.0,4,2007
2007-04-22 11:00:00,3.041033333333333,11,6.5,19.766716666666664,3.041033333333333,19.766716666666664,0.0,4,2007
2007-04-22 12:00:00,2.235466666666667,12,6.5,14.530533333333334,2.235466666666667,14.530533333333334,0.0,4,2007
2007-04-22 13:00:00,0.8607333333333334,13,6.5,5.594766666666667,0.8607333333333334,5.594766666666667,0.0,4,2007
2007-04-22 14:00:00,2.1005333333333334,14,6.5,13.653466666666667,2.1005333333333334,13.653466666666667,0.0,4,2007
2007-04-22 15:00:00,0.5899666666666668,15,6.5,3.834783333333334,0.5899666666666668,3.834783333333334,0.0,4,2007
2007-04-22 16:00:00,1.5805,16,6.5,10.27325,1.5805,10.27325,0.0,4,2007
2007-04-22 17:00:00,1.1808,17,6.5,7.6752,1.1808,7.6752,0.0,4,2007
2007-04-22 18:00:00,1.0554,18,6.5,6.860099999999999,1.0554,6.860099999999999,0.0,4,2007
2007-04-22 19:00:00,2.2437666666666667,19,9.75,21.876725,1.7950133333333333,17.50138,4.375344999999999,4,2007
2007-04-22 20:00:00,1.9153,20,9.75,18.674175,1.53224,14.93934,3.734835000000002,4,2007
2007-04-22 21:00:00,3.0476666666666667,21,9.75,29.714750000000002,2.4381333333333335,23.771800000000002,5.94295,4,2007
2007-04-22 22:00:00,1.772233333333333,22,6.5,11.519516666666664,1.772233333333333,11.519516666666664,0.0,4,2007
2007-04-22 23:00:00,1.1738333333333335,23,6.5,7.629916666666668,1.1738333333333335,7.629916666666668,0.0,4,2007
2007-04-23 00:00:00,0.3785666666666666,0,6.5,2.460683333333333,0.3785666666666666,2.460683333333333,0.0,4,2007
2007-04-23 01:00:00,0.3594666666666667,1,6.5,2.3365333333333336,0.3594666666666667,2.3365333333333336,0.0,4,2007
2007-04-23 02:00:00,0.5806333333333333,2,6.5,3.7741166666666666,0.5806333333333333,3.7741166666666666,0.0,4,2007
2007-04-23 03:00:00,0.6598333333333333,3,6.5,4.288916666666666,0.6598333333333333,4.288916666666666,0.0,4,2007
2007-04-23 04:00:00,0.3971333333333333,4,6.5,2.5813666666666664,0.3971333333333333,2.5813666666666664,0.0,4,2007
2007-04-23 05:00:00,0.3644666666666666,5,6.5,2.369033333333333,0.3644666666666666,2.369033333333333,0.0,4,2007
2007-04-23 06:00:00,0.5867333333333333,6,6.5,3.8137666666666665,0.5867333333333333,3.8137666666666665,0.0,4,2007
2007-04-23 07:00:00,1.9815,7,6.5,12.87975,1.9815,12.87975,0.0,4,2007
2007-04-23 08:00:00,1.9194666666666669,8,6.5,12.476533333333334,1.9194666666666669,12.476533333333334,0.0,4,2007
2007-04-23 09:00:00,1.3507,9,6.5,8.77955,1.3507,8.77955,0.0,4,2007
2007-04-23 10:00:00,1.6695,10,6.5,10.85175,1.6695,10.85175,0.0,4,2007
2007-04-23 11:00:00,0.2981666666666667,11,6.5,1.9380833333333336,0.2981666666666667,1.9380833333333336,0.0,4,2007
2007-04-23 12:00:00,0.4328333333333333,12,6.5,2.8134166666666665,0.4328333333333333,2.8134166666666665,0.0,4,2007
2007-04-23 13:00:00,0.2383333333333333,13,6.5,1.5491666666666666,0.2383333333333333,1.5491666666666666,0.0,4,2007
2007-04-23 14:00:00,0.8301,14,6.5,5.39565,0.8301,5.39565,0.0,4,2007
2007-04-23 15:00:00,0.1885666666666666,15,6.5,1.225683333333333,0.1885666666666666,1.225683333333333,0.0,4,2007
2007-04-23 16:00:00,0.1633666666666666,16,6.5,1.0618833333333328,0.1633666666666666,1.0618833333333328,0.0,4,2007
2007-04-23 17:00:00,0.2428,17,6.5,1.5781999999999998,0.2428,1.5781999999999998,0.0,4,2007
2007-04-23 18:00:00,0.3661666666666666,18,6.5,2.380083333333333,0.3661666666666666,2.380083333333333,0.0,4,2007
2007-04-23 19:00:00,0.4894666666666667,19,9.75,4.7723,0.3915733333333334,3.8178400000000003,0.9544600000000001,4,2007
2007-04-23 20:00:00,1.1213666666666666,20,9.75,10.933325,0.8970933333333333,8.74666,2.1866649999999996,4,2007
2007-04-23 21:00:00,2.0155333333333334,21,9.75,19.65145,1.612426666666667,15.721160000000003,3.9302899999999976,4,2007
2007-04-23 22:00:00,0.6973,22,6.5,4.53245,0.6973,4.53245,0.0,4,2007
2007-04-23 23:00:00,0.2441,23,6.5,1.5866500000000001,0.2441,1.5866500000000001,0.0,4,2007
2007-04-24 00:00:00,0.2523666666666667,0,6.5,1.6403833333333335,0.2523666666666667,1.6403833333333335,0.0,4,2007
2007-04-24 01:00:00,0.8777333333333334,1,6.5,5.705266666666667,0.8777333333333334,5.705266666666667,0.0,4,2007
2007-04-24 02:00:00,0.2184333333333333,2,6.5,1.4198166666666665,0.2184333333333333,1.4198166666666665,0.0,4,2007
2007-04-24 03:00:00,0.3058333333333333,3,6.5,1.9879166666666663,0.3058333333333333,1.9879166666666663,0.0,4,2007
2007-04-24 04:00:00,0.2206666666666666,4,6.5,1.4343333333333328,0.2206666666666666,1.4343333333333328,0.0,4,2007
2007-04-24 05:00:00,0.2371333333333333,5,6.5,1.5413666666666666,0.2371333333333333,1.5413666666666666,0.0,4,2007
2007-04-24 06:00:00,0.4969333333333333,6,6.5,3.230066666666666,0.4969333333333333,3.230066666666666,0.0,4,2007
2007-04-24 07:00:00,1.4561,7,6.5,9.464649999999999,1.4561,9.464649999999999,0.0,4,2007
2007-04-24 08:00:00,0.4410666666666666,8,6.5,2.866933333333333,0.4410666666666666,2.866933333333333,0.0,4,2007
2007-04-24 09:00:00,0.2277333333333333,9,6.5,1.4802666666666664,0.2277333333333333,1.4802666666666664,0.0,4,2007
2007-04-24 10:00:00,0.5445333333333333,10,6.5,3.5394666666666668,0.5445333333333333,3.5394666666666668,0.0,4,2007
2007-04-24 11:00:00,1.4741666666666666,11,6.5,9.582083333333333,1.4741666666666666,9.582083333333333,0.0,4,2007
2007-04-24 12:00:00,0.3476999999999999,12,6.5,2.2600499999999992,0.3476999999999999,2.2600499999999992,0.0,4,2007
2007-04-24 13:00:00,0.2439666666666666,13,6.5,1.5857833333333329,0.2439666666666666,1.5857833333333329,0.0,4,2007
2007-04-24 14:00:00,0.3865666666666666,14,6.5,2.512683333333333,0.3865666666666666,2.512683333333333,0.0,4,2007
2007-04-24 15:00:00,0.3052666666666666,15,6.5,1.9842333333333326,0.3052666666666666,1.9842333333333326,0.0,4,2007
2007-04-24 16:00:00,0.3943666666666666,16,6.5,2.563383333333333,0.3943666666666666,2.563383333333333,0.0,4,2007
2007-04-24 17:00:00,0.5960333333333333,17,6.5,3.8742166666666664,0.5960333333333333,3.8742166666666664,0.0,4,2007
2007-04-24 18:00:00,1.2531,18,6.5,8.145150000000001,1.2531,8.145150000000001,0.0,4,2007
2007-04-24 19:00:00,1.2719666666666667,19,9.75,12.401675000000001,1.0175733333333334,9.92134,2.480335,4,2007
2007-04-24 20:00:00,1.8974333333333333,20,9.75,18.499975,1.5179466666666668,14.799980000000001,3.6999949999999977,4,2007
2007-04-24 21:00:00,2.097433333333333,21,9.75,20.449975,1.6779466666666665,16.359979999999997,4.089995000000002,4,2007
2007-04-24 22:00:00,1.3585333333333334,22,6.5,8.830466666666666,1.3585333333333334,8.830466666666666,0.0,4,2007
2007-04-24 23:00:00,0.2966,23,6.5,1.9278999999999997,0.2966,1.9278999999999997,0.0,4,2007
2007-04-25 00:00:00,0.2383333333333333,0,6.5,1.5491666666666666,0.2383333333333333,1.5491666666666666,0.0,4,2007
2007-04-25 01:00:00,0.1944,1,6.5,1.2635999999999998,0.1944,1.2635999999999998,0.0,4,2007
2007-04-25 02:00:00,0.1972333333333333,2,6.5,1.2820166666666664,0.1972333333333333,1.2820166666666664,0.0,4,2007
2007-04-25 03:00:00,0.7859666666666667,3,6.5,5.108783333333333,0.7859666666666667,5.108783333333333,0.0,4,2007
2007-04-25 04:00:00,0.2176666666666666,4,6.5,1.414833333333333,0.2176666666666666,1.414833333333333,0.0,4,2007
2007-04-25 05:00:00,0.1789333333333333,5,6.5,1.1630666666666665,0.1789333333333333,1.1630666666666665,0.0,4,2007
2007-04-25 06:00:00,0.7559666666666666,6,6.5,4.913783333333333,0.7559666666666666,4.913783333333333,0.0,4,2007
2007-04-25 07:00:00,1.1868333333333332,7,6.5,7.714416666666666,1.1868333333333332,7.714416666666666,0.0,4,2007
2007-04-25 08:00:00,1.3678666666666668,8,6.5,8.891133333333334,1.3678666666666668,8.891133333333334,0.0,4,2007
2007-04-25 09:00:00,1.4058333333333333,9,6.5,9.137916666666666,1.4058333333333333,9.137916666666666,0.0,4,2007
2007-04-25 10:00:00,1.4009,10,6.5,9.10585,1.4009,9.10585,0.0,4,2007
2007-04-25 11:00:00,1.9414,11,6.5,12.6191,1.9414,12.6191,0.0,4,2007
2007-04-25 12:00:00,1.6512666666666669,12,6.5,10.733233333333335,1.6512666666666669,10.733233333333335,0.0,4,2007
2007-04-25 13:00:00,0.3210333333333333,13,6.5,2.0867166666666663,0.3210333333333333,2.0867166666666663,0.0,4,2007
2007-04-25 14:00:00,0.2282666666666666,14,6.5,1.483733333333333,0.2282666666666666,1.483733333333333,0.0,4,2007
2007-04-25 15:00:00,0.1987,15,6.5,1.29155,0.1987,1.29155,0.0,4,2007
2007-04-25 16:00:00,0.2073666666666666,16,6.5,1.3478833333333329,0.2073666666666666,1.3478833333333329,0.0,4,2007
2007-04-25 17:00:00,0.2338,17,6.5,1.5197,0.2338,1.5197,0.0,4,2007
2007-04-25 18:00:00,0.2108,18,6.5,1.3701999999999999,0.2108,1.3701999999999999,0.0,4,2007
2007-04-25 19:00:00,0.8573000000000001,19,9.75,8.358675,0.6858400000000001,6.686940000000001,1.671734999999999,4,2007
2007-04-25 20:00:00,1.5571333333333333,20,9.75,15.182049999999998,1.2457066666666667,12.14564,3.0364099999999983,4,2007
2007-04-25 21:00:00,2.2429666666666668,21,9.75,21.868925,1.7943733333333336,17.495140000000003,4.373784999999998,4,2007
2007-04-25 22:00:00,2.800533333333333,22,6.5,18.203466666666664,2.800533333333333,18.203466666666664,0.0,4,2007
2007-04-25 23:00:00,0.6888666666666666,23,6.5,4.477633333333333,0.6888666666666666,4.477633333333333,0.0,4,2007
2007-04-26 00:00:00,0.2357333333333333,0,6.5,1.5322666666666664,0.2357333333333333,1.5322666666666664,0.0,4,2007
2007-04-26 01:00:00,0.1743666666666666,1,6.5,1.1333833333333327,0.1743666666666666,1.1333833333333327,0.0,4,2007
2007-04-26 02:00:00,0.2251333333333333,2,6.5,1.4633666666666665,0.2251333333333333,1.4633666666666665,0.0,4,2007
2007-04-26 03:00:00,0.1899333333333333,3,6.5,1.2345666666666664,0.1899333333333333,1.2345666666666664,0.0,4,2007
2007-04-26 04:00:00,0.1727333333333333,4,6.5,1.1227666666666665,0.1727333333333333,1.1227666666666665,0.0,4,2007
2007-04-26 05:00:00,0.2359666666666666,5,6.5,1.5337833333333328,0.2359666666666666,1.5337833333333328,0.0,4,2007
2007-04-26 06:00:00,0.4853333333333333,6,6.5,3.1546666666666665,0.4853333333333333,3.1546666666666665,0.0,4,2007
2007-04-26 07:00:00,1.4081666666666666,7,6.5,9.153083333333333,1.4081666666666666,9.153083333333333,0.0,4,2007
2007-04-26 08:00:00,2.9603666666666664,8,6.5,19.242383333333333,2.9603666666666664,19.242383333333333,0.0,4,2007
2007-04-26 09:00:00,1.8792666666666664,9,6.5,12.215233333333332,1.8792666666666664,12.215233333333332,0.0,4,2007
2007-04-26 10:00:00,1.5011333333333332,10,6.5,9.757366666666666,1.5011333333333332,9.757366666666666,0.0,4,2007
2007-04-26 11:00:00,0.7292666666666666,11,6.5,4.740233333333333,0.7292666666666666,4.740233333333333,0.0,4,2007
2007-04-26 12:00:00,0.4549,12,6.5,2.95685,0.4549,2.95685,0.0,4,2007
2007-04-26 13:00:00,0.5058333333333334,13,6.5,3.287916666666667,0.5058333333333334,3.287916666666667,0.0,4,2007
2007-04-26 14:00:00,0.3719666666666666,14,6.5,2.417783333333333,0.3719666666666666,2.417783333333333,0.0,4,2007
2007-04-26 15:00:00,0.2534333333333333,15,6.5,1.6473166666666663,0.2534333333333333,1.6473166666666663,0.0,4,2007
2007-04-26 16:00:00,0.1709666666666666,16,6.5,1.111283333333333,0.1709666666666666,1.111283333333333,0.0,4,2007
2007-04-26 17:00:00,0.9005333333333334,17,6.5,5.853466666666667,0.9005333333333334,5.853466666666667,0.0,4,2007
2007-04-26 18:00:00,1.2552333333333334,18,6.5,8.159016666666668,1.2552333333333334,8.159016666666668,0.0,4,2007
2007-04-26 19:00:00,1.2943,19,9.75,12.619425,1.0354400000000001,10.095540000000002,2.523884999999998,4,2007
2007-04-26 20:00:00,2.132433333333333,20,9.75,20.791224999999997,1.7059466666666667,16.63298,4.158244999999997,4,2007
2007-04-26 21:00:00,1.0579,21,9.75,10.314525,0.8463200000000001,8.25162,2.062904999999999,4,2007
2007-04-26 22:00:00,1.8744,22,6.5,12.1836,1.8744,12.1836,0.0,4,2007
2007-04-26 23:00:00,0.7884666666666666,23,6.5,5.1250333333333336,0.7884666666666666,5.1250333333333336,0.0,4,2007
2007-04-27 00:00:00,0.4612999999999999,0,6.5,2.998449999999999,0.4612999999999999,2.998449999999999,0.0,4,2007
2007-04-27 01:00:00,0.6083999999999999,1,6.5,3.9545999999999997,0.6083999999999999,3.9545999999999997,0.0,4,2007
2007-04-27 02:00:00,0.1690999999999999,2,6.5,1.0991499999999992,0.1690999999999999,1.0991499999999992,0.0,4,2007
2007-04-27 03:00:00,0.1995999999999999,3,6.5,1.2973999999999992,0.1995999999999999,1.2973999999999992,0.0,4,2007
2007-04-27 04:00:00,0.2023333333333333,4,6.5,1.3151666666666666,0.2023333333333333,1.3151666666666666,0.0,4,2007
2007-04-27 05:00:00,0.1719666666666666,5,6.5,1.117783333333333,0.1719666666666666,1.117783333333333,0.0,4,2007
2007-04-27 06:00:00,0.4540666666666667,6,6.5,2.9514333333333336,0.4540666666666667,2.9514333333333336,0.0,4,2007
2007-04-27 07:00:00,0.6699666666666667,7,6.5,4.354783333333334,0.6699666666666667,4.354783333333334,0.0,4,2007
2007-04-27 08:00:00,0.7864,8,6.5,5.1116,0.7864,5.1116,0.0,4,2007
2007-04-27 09:00:00,0.2808666666666666,9,6.5,1.8256333333333328,0.2808666666666666,1.8256333333333328,0.0,4,2007
2007-04-27 10:00:00,0.4129,10,6.5,2.68385,0.4129,2.68385,0.0,4,2007
2007-04-27 11:00:00,0.8654,11,6.5,5.6251,0.8654,5.6251,0.0,4,2007
2007-04-27 12:00:00,0.3900666666666667,12,6.5,2.535433333333333,0.3900666666666667,2.535433333333333,0.0,4,2007
2007-04-27 13:00:00,0.4156333333333333,13,6.5,2.7016166666666663,0.4156333333333333,2.7016166666666663,0.0,4,2007
2007-04-27 14:00:00,0.3918999999999999,14,6.5,2.5473499999999993,0.3918999999999999,2.5473499999999993,0.0,4,2007
2007-04-27 15:00:00,0.3888333333333333,15,6.5,2.5274166666666664,0.3888333333333333,2.5274166666666664,0.0,4,2007
2007-04-27 16:00:00,0.4436,16,6.5,2.8834,0.4436,2.8834,0.0,4,2007
2007-04-27 17:00:00,0.3874666666666667,17,6.5,2.5185333333333335,0.3874666666666667,2.5185333333333335,0.0,4,2007
2007-04-27 18:00:00,0.6480666666666667,18,6.5,4.212433333333333,0.6480666666666667,4.212433333333333,0.0,4,2007
2007-04-27 19:00:00,1.6999666666666668,19,9.75,16.574675000000003,1.3599733333333335,13.25974,3.314935000000002,4,2007
2007-04-27 20:00:00,1.2825333333333333,20,9.75,12.5047,1.0260266666666666,10.00376,2.50094,4,2007
2007-04-27 21:00:00,3.103333333333333,21,9.75,30.257499999999997,2.482666666666667,24.206000000000003,6.051499999999994,4,2007
2007-04-27 22:00:00,2.5393666666666665,22,6.5,16.505883333333333,2.5393666666666665,16.505883333333333,0.0,4,2007
2007-04-27 23:00:00,1.2658,23,6.5,8.2277,1.2658,8.2277,0.0,4,2007
2007-04-28 00:00:00,0.6987666666666666,0,6.5,4.5419833333333335,0.6987666666666666,4.5419833333333335,0.0,4,2007
2007-04-28 01:00:00,0.492,1,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 02:00:00,0.492,2,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 03:00:00,0.492,3,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 04:00:00,0.492,4,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 05:00:00,0.492,5,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 06:00:00,0.492,6,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 07:00:00,0.492,7,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 08:00:00,0.492,8,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 09:00:00,0.492,9,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 10:00:00,0.492,10,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 11:00:00,0.492,11,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 12:00:00,0.492,12,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 13:00:00,0.492,13,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 14:00:00,0.492,14,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 15:00:00,0.492,15,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 16:00:00,0.492,16,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 17:00:00,0.492,17,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 18:00:00,0.492,18,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 19:00:00,0.492,19,9.75,4.797,0.3936,3.8376,0.9593999999999996,4,2007
2007-04-28 20:00:00,0.492,20,9.75,4.797,0.3936,3.8376,0.9593999999999996,4,2007
2007-04-28 21:00:00,0.492,21,9.75,4.797,0.3936,3.8376,0.9593999999999996,4,2007
2007-04-28 22:00:00,0.492,22,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-28 23:00:00,0.492,23,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 00:00:00,0.492,0,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 01:00:00,0.492,1,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 02:00:00,0.492,2,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 03:00:00,0.492,3,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 04:00:00,0.492,4,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 05:00:00,0.492,5,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 06:00:00,0.492,6,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 07:00:00,0.492,7,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 08:00:00,0.492,8,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 09:00:00,0.492,9,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 10:00:00,0.492,10,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 11:00:00,0.492,11,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 12:00:00,0.492,12,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 13:00:00,0.492,13,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 14:00:00,0.492,14,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 15:00:00,0.492,15,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 16:00:00,0.492,16,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 17:00:00,0.492,17,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 18:00:00,0.492,18,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 19:00:00,0.492,19,9.75,4.797,0.3936,3.8376,0.9593999999999996,4,2007
2007-04-29 20:00:00,0.492,20,9.75,4.797,0.3936,3.8376,0.9593999999999996,4,2007
2007-04-29 21:00:00,0.492,21,9.75,4.797,0.3936,3.8376,0.9593999999999996,4,2007
2007-04-29 22:00:00,0.492,22,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-29 23:00:00,0.492,23,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 00:00:00,0.492,0,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 01:00:00,0.492,1,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 02:00:00,0.492,2,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 03:00:00,0.492,3,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 04:00:00,0.492,4,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 05:00:00,0.492,5,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 06:00:00,0.492,6,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 07:00:00,0.492,7,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 08:00:00,0.492,8,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 09:00:00,0.492,9,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 10:00:00,0.492,10,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 11:00:00,0.492,11,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 12:00:00,0.492,12,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 13:00:00,0.492,13,6.5,3.198,0.492,3.198,0.0,4,2007
2007-04-30 14:00:00,0.3259666666666667,14,6.5,2.1187833333333335,0.3259666666666667,2.1187833333333335,0.0,4,2007
2007-04-30 15:00:00,0.7647333333333334,15,6.5,4.970766666666667,0.7647333333333334,4.970766666666667,0.0,4,2007
2007-04-30 16:00:00,0.1995666666666666,16,6.5,1.297183333333333,0.1995666666666666,1.297183333333333,0.0,4,2007
2007-04-30 17:00:00,0.2804999999999999,17,6.5,1.8232499999999994,0.2804999999999999,1.8232499999999994,0.0,4,2007
2007-04-30 18:00:00,0.2684666666666667,18,6.5,1.7450333333333334,0.2684666666666667,1.7450333333333334,0.0,4,2007
2007-04-30 19:00:00,0.6047,19,9.75,5.895825,0.48376,4.71666,1.1791650000000002,4,2007
2007-04-30 20:00:00,1.2300666666666666,20,9.75,11.99315,0.9840533333333333,9.59452,2.3986300000000007,4,2007
2007-04-30 21:00:00,1.9446,21,9.75,18.95985,1.5556800000000002,15.167880000000002,3.7919699999999974,4,2007
2007-04-30 22:00:00,1.119033333333333,22,6.5,7.273716666666665,1.119033333333333,7.273716666666665,0.0,4,2007
2007-04-30 23:00:00,0.4728666666666666,23,6.5,3.073633333333333,0.4728666666666666,3.073633333333333,0.0,4,2007
2007-05-01 00:00:00,0.3038,0,6.5,1.9747000000000001,0.3038,1.9747000000000001,0.0,5,2007
2007-05-01 01:00:00,0.2566333333333333,1,6.5,1.6681166666666667,0.2566333333333333,1.6681166666666667,0.0,5,2007
